date,locality,cases with onset in last 2 weeks
160425,"Geylang Rd / Geylang Rd (Le Regal) / Lor 4, 6, 10,11, 13, 15, 17,20 Geylang / Lor 6 Geylang (Torie Ville) / Lor 12 Geylang (Paddy Green, Summer View)/ Lor 14 Geylang (Wing Fong Ct) / Lor 19 Geylang (Bougainvilla Apts) / Lor 20 Geylang (Sunflower Regency) / Sims Ave",2
160425,"Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 26 Geylang (28 Imperial Residences, Guilin Ct) / Lor 30 Geylang (Guillemard Edge) / Lor 32 Geylang (Sunflower Residence)",1
160425,"Carpmael Rd / Carpmael Rd (The Carpmaelina) / Haig Rd (Blk 1, 3, 4, 7, 9,10) / Onan Rd",2
160425,"Lor 4 Toa Payoh (Blk 60, 62, 62B, 66,80, 81B, 85A) /Lor 5 Toa Payoh (Blk 46, 61) / Lor 6 Toa Payoh (Blk 51)",6
160425,"Hougang Ave 4 (Blk 602,606) /Hougang Ave 8 (Blk 611,619, 673, 675,678, 679, 680)",2
160425,"Hougang Ave 4 (Blk 661) / Hougang Ave 8 (Blk 650) / Hougang Ave 9 (Blk 951) / Hougang St 92 (Blk 936, 942,943, 946) /Hougang St 92 (Regent Ville)",4
160425,Beach Rd,1
160425,Shaw Rd,1
160425,"Hougang St 51 (Blk 547, 548,557)",2
160425,Bournemouth Rd / Branksome Rd/ Cres Rd / Wilkinson Rd,2
160425,"S'goon Nth Ave 1 (Blk 142, 143) /S'goon Nth Ave 1 (S'goon Ville)",4
160425,"Yishun St 11 (Blk 160, 161)",3
160425,"Hougang St 61 (Blk 686, 690,693, 695)",3
160425,Meyer Rd (Nanak Mans)/ Walton Rd,2
160425,"Tampines Ave 8 (Blk 878,879) /Tampines St 84 (Blk 881)",1
160425,"Bt Batok West Ave 6 (Blk 186) / Bt Batok West Ave 8 (Blk 178, 183)",2
160425,"East Coast Ave, Rd, Ter",1
160425,Joo Chiat Rd / Tembeling Rd / Tembeling Rd (Sandalwood),2
160425,Kitchener Lk (City Sq Residences),1
160425,Lor 1 Toa Payoh (Blk 149) / Lor 1 Toa Payoh (Oleander Towers) / Lor 2 Toa Payoh (Blk 144),1
160425,Vernon Pk,1
160425,"Bendemeer Rd (Blk 38A, 43,44)",1
160425,"Compassvale Walk (Blk 226C, 230,231)",1
160425,Jln Tanjong / Tanah Merah Kechil Rise,2
160425,Medway Dr / S'goon Gdn Way,3
160425,"Merryn Ave, Ter",1
160425,Pasir Ris St 71 (Blk 778),2
160425,"S'goon Ave 3 (Blk 328, 329)",2
160425,Upp Changi Rd,3
160425,Woodlands Lk,2
160425,"Yishun Ave 11 (Blk 347A, 348A)",2
160425,"Yishun Ave 6 (Blk 286) / Yishun St 22 (Blk 265, 278)",1
160425,"Yishun Ave 9 (Blk 318A, 318C)",2
160425,"Yishun Ctrl (Blk 325) / Yishun Ring Rd (Blk 329, 331)",2
160425,"Bedok Nth St 3 (Blk 528,530)",1
160425,"Bt Batok St 25 (Blk 289D, 289E)",2
160425,Carisbrooke Gr,2
160425,Nallur Rd,1
160425,"Nth Bridge Rd (Blk 9, 12)",2
160425,Opal Cres / Ruby Ln,1
160425,"Pasir Ris Dr 6 (Blk 449, 454)",1
160425,"Pasir Ris St 71 (Blk 740,765)",1
160425,Penjuru Pl,2
160425,"S'goon Ctrl (Blk 419, 421)",2
160425,Simei Rise (Changi Rise Condo) / Simei St 1 (Melville Pk),2
160425,Telok Blangah Rise (Blk 42),2
160425,Telok Kurau Rd,2
160425,"Ubi Ave 1 (Blk 334, 341)",1
160425,Yishun Ave 5 (Blk 742) / Yishun St 72 (Blk 738),2
160429,"Bowmont Gdns / Burnfoot Ter / Carlton Ave / Cheviot Hill / Dryburgh Ave / Dunbar Walk / Ettrick Ter / Frankel Ave / Greenfield Dr / Jedburgh Gdns/ La Salle St / Roseburn Ave/ Siglap Bank, Dr, Plain, Rise, Walk / Wilton Gdns / Yarrow Gdns",4
160429,"Geylang Bahru (Blk 53, 56,57, 58, 59A,59B, 59C, 60,62, 68, 72, 73,95, 97) /Kallang Bahru (Blk 63, 64,65, 66, 67)",3
160429,"Tampines Ctrl 1 (Blk 503) / Tampines St 41 (Blk 401,402, 403, 404,406, 409, 410,411, 412, 413,414, 415, 418,419, 420, 421,423, 424, 425,426, 428)",8
160429,"Yishun St 71 (Blk 716, 721,723, 727, 729,730) / Yishun St 72 (Blk 750, 751, 752, 755,756, 757, 759)",6
160429,"Geylang Rd / Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 26 Geylang (28 Imperial Residences, Guilin Ct) / Lor 30 Geylang (Guillemard Edge) / Lor 32 Geylang (Sunflower Residence)",5
160429,"Bendemeer Rd / Boon Keng Rd(Blk 6, 7, 8, 9)/ Jln Lembah Kallang",7
160429,"Geylang Rd / Geylang Rd (Le Regal) / Lor 4, 6, 10,11, 13, 15, 17,20 Geylang / Lor 6 Geylang (Torie Ville) / Lor 12 Geylang (Paddy Green, Summer View)/ Lor 14 Geylang (Wing Fong Ct) / Lor 19 Geylang (Bougainvilla Apts) / Lor 20 Geylang (Sunflower Regency) / Sims Ave",2
160429,"Hougang Ave 4 (Blk 602,603, 606) /Hougang Ave 8 (Blk 619,673, 674, 675,676, 677, 678,679, 680)",2
160429,"Hougang Ave 4 (Blk 661) / Hougang Ave 8 (Blk 650) / Hougang Ave 9 (Blk 951) / Hougang St 92 (Blk 936, 942, 943, 946) /Hougang St 92 (Regent Ville)",6
160429,"Lor 4 Toa Payoh (Blk 60, 62, 62B, 66,80, 81B, 85A) /Lor 5 Toa Payoh (Blk 46, 61) / Lor 6 Toa Payoh (Blk 51)",1
160429,Beach Rd / Beach Rd (Blk 1),5
160429,Ang Mo Kio Ave 2,8
160429,"S'goon Nth Ave 1 (Blk 142, 143) /S'goon Nth Ave 1 (S'goon Ville) / S'goon Nth Ave 2 (Blk 139)",4
160429,Berwick Dr / Medway Dr / S'goon Gdn Way,5
160429,"Hougang St 51 (Blk 547, 548,557)",1
160429,Elliot Rd (Elliot At The East Coast) / Elliot Walk / Nallur Rd,5
160429,"Hougang St 61 (Blk 686, 689,690, 693, 695)",2
160429,Jln Nuri / Meyer Rd (Nanak Mans)/ Walton Rd,3
160429,Bedok Reservoir Rd (Blk 644) / Jln Tenaga (Blk 646),5
160429,"Pasir Ris Hts, View",5
160429,Woodlands Lk,3
160429,Carpmael Rd / Joo Chiat Rd / Onan Rd,4
160429,"Merryn Ave, Rd, Ter",1
160429,"Pasir Ris Dr 3 (Blk 626, 629,633)",3
160429,Upp Changi Rd,3
160429,"Yishun Ave 11 (Blk 347A, 348A)",3
160429,Hacienda Gr (The Hacienda) / Figaro St,3
160429,"Jln Batu (Blk 7, 11)",1
160429,Joo Chiat Rd / Tembeling Rd,3
160429,"Pasir Ris Dr 4 (Blk 460) / Pasir Ris Dr 6 (Blk 449, 454)",2
160429,"Pasir Ris St 71 (Blk 740,751, 765)",1
160429,"S'goon Ctrl (Blk 419, 421,423)",3
160429,Sunset Vale / Sunset Way (Clementi Pk),2
160429,"Woodlands Circle (Blk 726, 727)",2
160429,"Yishun Ave 9 (Blk 318A, 318C)",1
160429,Anchorvale Dr (Blk 320D) / Sengkang East Way (Blk 323A),1
160429,Balmoral Rd,2
160429,"Bedok Nth St 3 (Blk 528,530)",1
160429,Blandford Dr / Burghley Dr,2
160429,"Bt Batok St 25 (Blk 289D, 289E)",2
160429,Carisbrooke Gr,2
160429,Charlton Rd / Lor Ah Soo (Blk 141),2
160429,"Compassvale Rd (Blk 258B, 258C)",2
160429,Jln Gembira / Macpherson Rd,2
160429,Joo Chiat Rd (Coralis) / Sea Ave,2
160429,Joo Chiat Ter / Lor 101 Changi (Park Ct),1
160429,"Lor 2 Toa Payoh (Blk 101B, 122)",1
160429,"Nth Bridge Rd (Blk 9, 12)",2
160429,Opal Cres / Ruby Ln,1
160429,"Pasir Ris Dr 1 (Blk 637, 638)",2
160429,"Pasir Ris St 52 (Blk 508,513)",2
160429,Pearl's Hill Ter,2
160429,Pk Villas Rise/ Terrasse Ln (Terrasse),2
160429,"Rivervale Dr (Blk 189B, 191B)",1
160429,Simei Rise (Changi Rise Condo) / Simei St 1 (Melville Pk),2
160429,Tampines St 32 (Blk 328),2
160429,Tampines St 82 (Blk 856D),2
160429,Telok Kurau Rd,1
160429,"Toh Dr, Hts",2
160429,"Upp Boon Keng Rd (Blk 12, 15)",1
160429,Yishun Ave 5 (Blk 742) / Yishun St 72 (Blk 738),1
160429,Yishun St 81 (Blk 840),2
160503,"Bowmont Gdns / Burnfoot Ter / Carlton Ave / Cheviot Hill / Dryburgh Ave / Dunbar Walk / Ettrick Ter / Frankel Ave / Greenfield Dr / Jedburgh Gdns/ La Salle St / Roseburn Ave/ Siglap Bank, Dr, Plain, Rise, Walk / Wilton Gdns / Yarrow Gdns",4
160503,"Geylang Bahru (Blk 53, 56,57, 58, 59A,59B, 59C, 60,62, 68, 72, 73,95, 97) /Kallang Bahru (Blk 63, 64,65, 66, 67)",2
160503,"Tampines Ctrl 1 (Blk 503) / Tampines St 41 (Blk 401,402, 403, 404,406, 409, 410,411, 412, 413,414, 415, 418,419, 420, 421,423, 424, 425,426, 428)",5
160503,"Yishun St 71 (Blk 716, 721,723, 727, 729,730) / Yishun St 72 (Blk 750, 751, 752, 755,756, 757, 759)",3
160503,"Geylang Rd / Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 26 Geylang (28 Imperial Residences, Guilin Ct) / Lor 30 Geylang (Guillemard Edge, Suites 28) / Lor 32 Geylang (Sunflower Residence)",7
160503,"Bendemeer Rd / Boon Keng Rd(Blk 6, 7, 8, 9)/ Jln Lembah Kallang",2
160503,"Geylang Rd / Geylang Rd (Le Regal) / Lor 4, 6, 10,11, 13, 15, 17,20 Geylang / Lor 6 Geylang (Torie Ville) / Lor 12 Geylang (Paddy Green, Summer View)/ Lor 14 Geylang (Wing Fong Ct) / Lor 19 Geylang (Bougainvilla Apts) / Lor 20 Geylang (Sunflower Regency) / Sims Ave",1
160503,"Hougang Ave 4 (Blk 602,603, 606) /Hougang Ave 8 (Blk 619,673, 674, 675,676, 677, 678,679, 680)",4
160503,"Hougang Ave 4 (Blk 661) / Hougang Ave 8 (Blk 650) / Hougang Ave 9 (Blk 951) / Hougang St 92 (Blk 936, 942,943, 946) /Hougang St 92 (Regent Ville)",4
160503,"Lor 4 Toa Payoh (Blk 60, 62, 62B, 66,80, 81B, 85A) /Lor 5 Toa Payoh (Blk 46, 61) / Lor 6 Toa Payoh (Blk 51)",1
160503,Beach Rd,4
160503,Ang Mo Kio Ave 2 / Sembawang Hills Dr / Thomson Walk,11
160503,"S'goon Nth Ave 1 (Blk 130, 142, 143)/ S'goon Nth Ave 1 (S'goon Ville) / S'goon Nth Ave 2 (Blk 139)",3
160503,Berwick Dr / Medway Dr / S'goon Gdn Way,5
160503,"Hougang St 51 (Blk 569) / Hougang St 61 (Blk 686, 689,690, 693, 695)",2
160503,Carpmael Rd / Joo Chiat Rd / Onan Rd,4
160503,Elliot Rd (Elliot At The East Coast) / Elliot Walk / Nallur Rd,4
160503,Jln Nuri / Meyer Rd (Nanak Mans)/ Walton Rd,1
160503,"Pasir Ris Hts, View / Riverina Walk",6
160503,Bedok Reservoir Rd (Blk 644) / Jln Tenaga (Blk 646),4
160503,Woodlands Lk,1
160503,"Merryn Ave, Rd, Ter",1
160503,"Pasir Ris Dr 3 (Blk 626, 629,633)",2
160503,Upp Changi Rd,3
160503,"Yishun Ave 11 (Blk 347A, 348A)",1
160503,"Beach Rd (Blk 1) / Nth Bridge Rd (Blk 9, 12)",1
160503,Blandford Dr / Burghley Dr,3
160503,Hacienda Gr (The Hacienda) / Figaro St,2
160503,"Jln Batu (Blk 7, 11)",1
160503,Jln Terang Bulan / Metropole Dr / Norma Ter,3
160503,Joo Chiat Rd / Tembeling Rd,3
160503,"Pasir Ris Dr 4 (Blk 460) / Pasir Ris Dr 6 (Blk 449, 454)",2
160503,"Pasir Ris St 71 (Blk 740,751, 765)",1
160503,Sunset Vale / Sunset Way (Clementi Pk),2
160503,Tampines Ave 8 (Blk 878) / Tampines St 84 (Blk 883),3
160503,"Woodlands Circle (Blk 726, 727)",1
160503,Woodlands Dr 62 (Blk 683D) /Woodlands Dr 73 (Blk 684D),2
160503,"Bedok Nth St 3 (Blk 528,530)",1
160503,"Bt Batok St 25 (Blk 289D, 289E)",1
160503,Carisbrooke Gr,2
160503,Charlton Rd / Lor Ah Soo (Blk 141),2
160503,"Compassvale Rd (Blk 258B, 258C)",2
160503,Jln Gembira / Macpherson Rd,2
160503,Jln Hussein / Jln Ishak,2
160503,Joo Chiat Rd (Coralis) / Sea Ave,1
160503,Joo Chiat Ter / Lor 101 Changi (Park Ct),1
160503,"Lor 2 Toa Payoh (Blk 101B, 122)",1
160503,"Pasir Ris Dr 1 (Blk 637, 638)",2
160503,"Pasir Ris St 52 (Blk 508,513)",2
160503,Pearl's Hill Ter,2
160503,Pk Villas Rise/ Terrasse Ln (Terrasse),1
160503,"Rivervale Dr (Blk 189B, 191B)",1
160503,Simei Rise (Changi Rise Condo) / Simei St 1 (Melville Pk),1
160503,Sophia Rd (Sophia Residence),2
160503,Tampines St 32 (Blk 328),2
160503,Tampines St 82 (Blk 856D),2
160503,Telok Kurau Rd,1
160503,"Toh Dr, Hts",2
160503,"Upp Boon Keng Rd (Blk 12, 15)",1
160503,Yishun Ave 5 (Blk 742) / Yishun St 72 (Blk 738),1
160503,Yishun St 81 (Blk 840),2
160506,"Frankel Ave / Greenfield Dr / Bowmont Gdns / Burnfoot Ter / Carlton Ave / Cheviot Hill / Dryburgh Ave / Dunbar Walk / Ettrick Ter / Jedburgh Gdns/ La Salle St / Roseburn Ave/ Siglap Bank, Dr, Plain, Rise, Walk / Wilton Gdns / Yarrow Gdns",3
160506,"Geylang Bahru (Blk 53, 56,57, 58, 59A,59B, 59C, 60,62, 68, 72, 73,95, 97) /Kallang Bahru (Blk 63, 64,65, 66, 67)",3
160506,"Tampines Ctrl 1 (Blk 503) / Tampines St 41 (Blk 401,402, 403, 404,406, 409, 410,411, 412, 413,414, 415, 418,419, 420, 421,423, 424, 425,426, 428)",2
160506,"Yishun St 71 (Blk 716, 721,723, 727, 729,730) / Yishun St 72 (Blk 750, 751, 752, 755,756, 757, 759)",1
160506,"Geylang Rd / Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 26 Geylang (28 Imperial Residences, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 30 Geylang (Guillemard Edge, Suites 28, The Midas)/ Lor 32Geylang (Sunflower Residence)",13
160506,"Hougang Ave 4 (Blk 602,603, 606) /Hougang Ave 8 (Blk 619,673, 674, 675,676, 677, 678,679, 680)",4
160506,Ang Mo Kio Ave 2 / Sembawang Hills Dr / Thomson Walk,10
160506,Beach Rd,2
160506,"S'goon Nth Ave 1 (Blk 142, 143) /S'goon Nth Ave 1 (S'goon Ville) / S'goon Nth Ave 2 (Blk 139)",4
160506,Elliot Rd (Elliot At The East Coast) / Elliot Walk / Nallur Rd / Upp East Coast Rd (Eastern Lagoon),7
160506,"Bedok Reservoir Rd (Blk 644) / Jln Tenaga (Blk 645, 646, 647)",5
160506,Carpmael Rd / Joo Chiat Rd / Onan Rd,6
160506,"Geylang Rd (Le Regal) / Lor 12 Geylang (Summer View) / Lor 15, 16, 21 Geylang/ Lor 16 Geylang (Crystal Lodge)",3
160506,Berwick Dr / Medway Dr / S'goon Gdn Way,4
160506,Jln Nuri / Meyer Rd (Nanak Mans)/ Walton Rd,2
160506,"Pasir Ris Hts, View / Riverina Walk",1
160506,"Fernvale Ln (Blk 403D, 404A) /Fernvale Rd (Blk 406B, 407A, 410A)",4
160506,Blandford Dr / Burghley Dr / Chartwell Dr,3
160506,"Jln Terubok / Sin Ming Rd (Blk 23, 24)",4
160506,Joo Chiat Rd / Tembeling Rd,2
160506,"Pasir Ris Dr 3 (Blk 626, 629,633)",1
160506,"Pasir Ris Dr 4 (Blk 460) / Pasir Ris Dr 6 (Blk 449, 454)",2
160506,Sembawang Cres,4
160506,Bodmin Dr / Bloxhome Dr,3
160506,East Coast Ave / Fernwood Ter,3
160506,Guillemard Rd/ Lor 22 Geylang,3
160506,Hacienda Gr (The Hacienda) /Figaro St,1
160506,"Haig Rd (Blk 3, 6) / Ipoh Ln (Versilia On Haig)",3
160506,Jln Hussein / Jln Ishak,3
160506,Jln Terang Bulan / Metropole Dr / Norma Ter,2
160506,Tampines Ave 8 (Blk 878) / Tampines St 84 (Blk 883),3
160506,Woodlands Dr 62 (Blk 683D) /Woodlands Dr 73 (Blk 684D),1
160506,"Bedok Nth St 3 (Blk 504,510)",1
160506,"Bedok Reservoir Rd (Blk 615, 625)",2
160506,Bendemeer Rd (Blk 23) / Boon Keng Rd (Blk 7),2
160506,Colchester Gr,2
160506,Compassvale Lk (Blk 273D) / Sengkang Ctrl (272B),1
160506,"Compassvale Rd (Blk 258B, 258C)",2
160506,"Compassvale Walk (Blk 235, 239)",2
160506,Jln Jamal,2
160506,Jln Ma'mor (Blk 54) / Jln Rajah (Blk 108),2
160506,Joo Chiat Ter / Lor 101 Changi (Park Ct),1
160506,Lucky Hts,2
160506,"Pasir Ris Dr 1 (Blk 637, 638)",1
160506,"S'goon Ave 3 (Blk 325, 327)",2
160506,Simei St 1 (Blk 107),2
160506,Sophia Rd (Sophia Residence),2
160506,"Toh Dr, Hts",1
160509,"Bowmont Gdns / Burnfoot Ter / Carlton Ave / Cheviot Hill / Dryburgh Ave / Dunbar Walk / Ettrick Ter / Frankel Ave / Greenfield Dr / Jedburgh Gdns/ La Salle St / Roseburn Ave/ Siglap Bank, Dr, Plain, Rise, Walk / Wilton Gdns / Yarrow Gdns",1
160509,"Geylang Bahru (Blk 53, 56,57, 58, 59A,59B, 59C, 60,62, 68, 72, 73,95, 97) /Kallang Bahru (Blk 63, 64,65, 66, 67)",3
160509,"Tampines Ctrl 1 (Blk 503) / Tampines St 41 (Blk 401,402, 403, 404,406, 409, 410,411, 412, 413,414, 415, 418,419, 420, 421,423, 424, 425,426, 428)",2
160509,"Yishun St 71 (Blk 716, 721,723, 727, 729,730) / Yishun St 72 (Blk 750, 751, 752, 755, 756, 757, 759)",1
160509,"Geylang Rd / Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 26 Geylang (28 Imperial Residences, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 30 Geylang (Guillemard Edge, Suites 28, The Midas)/ Lor 32Geylang (Sunflower Residence)",10
160509,"Hougang Ave 4 (Blk 602,603, 606) /Hougang Ave 8 (Blk 619,673, 674, 675,676, 677, 678,679, 680)",1
160509,Beach Rd / Beach Rd (Blk 4),2
160509,Ang Mo Kio Ave 2 / Sembawang Hills Dr / Thomson Walk,5
160509,"S'goon Nth Ave 1 (Blk 142, 143) /S'goon Nth Ave 1 (S'goon Ville) / S'goon Nth Ave 2 (Blk 139)",2
160509,Elliot Rd (Elliot At The East Coast) / Elliot Walk / Nallur Rd / Upp East Coast Rd (Eastern Lagoon),4
160509,"Bedok Reservoir Rd (Blk 644) / Jln Tenaga (Blk 645, 646, 647)",4
160509,Carpmael Rd / Joo Chiat Rd /Onan Rd,3
160509,"Geylang Rd (Le Regal) / Lor 12 Geylang (Summer View) / Lor 15, 16, 21 Geylang/ Lor 16 Geylang (Crystal Lodge)",3
160509,Berwick Dr / Medway Dr / S'goon Gdn Way,1
160509,Jln Nuri / Meyer Rd (Nanak Mans)/ Walton Rd,1
160509,"Pasir Ris Hts, View / Riverina Cres, Walk",2
160509,"Fernvale Ln (Blk 403D, 404A) /Fernvale Rd (Blk 406B, 407A, 410A)",2
160509,Blandford Dr / Burghley Dr / Chartwell Dr,2
160509,"Jln Terubok / Sin Ming Rd (Blk 23, 24)",4
160509,Joo Chiat Rd / Tembeling Rd,2
160509,"Pasir Ris Dr 3 (Blk 626, 629,633)",1
160509,Sembawang Cres,3
160509,Bodmin Dr / Bloxhome Dr,1
160509,East Coast Ave / Fernwood Ter,2
160509,Guillemard Rd/ Lor 22 Geylang,1
160509,"Haig Rd (Blk 3, 6) / Ipoh Ln (Versilia On Haig)",3
160509,Jln Hussein / Jln Ishak,2
160509,Jln Terang Bulan / Metropole Dr / Norma Ter,1
160509,Joo Chiat Ter / Lor 101 Changi (Park Ct) / Onan Rd,2
160509,Woodlands Dr 62 (Blk 683D) /Woodlands Dr 73 (Blk 684D),1
160509,"Yishun Ave 9 (Blk 250) / Yishun Ring Rd (Blk 240, 254)",2
160509,Admiralty Dr (Blk 353B) / Canberra Rd (Blk 351C),2
160509,"Bedok Nth St 3 (Blk 504,510)",1
160509,"Bedok Reservoir Rd (Blk 615, 625)",2
160509,Bendemeer Rd (Blk 23) / Boon Keng Rd (Blk 7),2
160509,Colchester Gr,1
160509,Compassvale Lk (Blk 273D) / Sengkang Ctrl (272B),1
160509,"Compassvale Rd (Blk 258B, 258C)",1
160509,"Compassvale Walk (Blk 235, 239)",2
160509,Eunos Cres (Blk 19),2
160509,Jln Jamal,1
160509,Jln Ma'mor (Blk 54) / Jln Rajah (Blk 108),1
160509,"Jurong West St 64 (Blk 664A, 664B)",2
160509,Lucky Hts,1
160509,"Pasir Ris Dr 1 (Blk 637, 638)",1
160509,"S'goon Ave 3 (Blk 325, 327)",1
160509,Simei St 1 (Blk 107),2
160509,"Tampines St 32 (Blk 327,329)",2
160509,"Tampines St 82 (Blk 856B,856D)",2
160513,"Geylang Bahru (Blk 53, 56, 57, 58, 59A, 59B, 59C, 60, 62, 68, 72, 73, 95,97) / Kallang Bahru (Blk 63, 64, 65, 66, 67)",5
160513,"Geylang Rd / Guillemard Rd/ Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26Geylang / Lor 24 Geylang (Edenz Loft) / Lor 26 Geylang (28 Imperial Residences, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 30 Geylang (Cosy 23, Guillemard Edge, Suites 28, The Midas)/ Lor 32Geylang (NESS,Sunflower Residence) / Lor 34 Geylang (Geylang Heritage)",12
160513,Elliot Rd (Elliot At The East Coast) / Elliot Walk / Nallur Rd / Upp East Coast Rd (Eastern Lagoon),5
160513,Carpmael Rd / Joo Chiat Rd / Onan Rd / Tembeling Rd,5
160513,"Bedok Reservoir Rd (Blk 644) / Jln Tenaga (Blk 645, 646, 647)",1
160513,Jln Nuri / Meyer Rd (Nanak Mans)/ Walton Rd,1
160513,Sembawang Cres / Sembawang Dr (Blk 314),5
160513,"Tampines St 32 (Blk 327,329) / Tampines St 33 (Blk 317,339, 341)",4
160513,"Admiralty Dr (Blk 469A , 469B)",6
160513,"East Coast Ave, Ter / Fernwood Ter",3
160513,"Tampines St 82 (Blk 842H,856B, 856C,856D)",5
160513,Ubi Ave 4,4
160513,Woodlands Lk,4
160513,Jln Hussein / Jln Ishak,2
160513,Joo Chiat Ter / Lor 101 Changi (Park Ct) / Onan Rd,2
160513,"Bedok Reservoir Rd (Blk 130, 134,137)",3
160513,Colchester Gr / Coniston Gr,1
160513,Guillemard Rd/ Lor 22 Geylang,1
160513,"Haig Rd (Blk 3, 6) / Ipoh Ln (Versilia On Haig)",2
160513,"Hougang Ave 1 (Blk 166,171) / Lor Ah Soo (Blk 134)",2
160513,"Jln Tenaga (Blk 653, 658)",3
160513,"Joo Chiat Pl / Koon Seng Rd (Bendigo Gdns, Koon Seng Ct)",2
160513,Wholesale Ctr,1
160513,Admiralty Dr (Blk 353B) / Canberra Rd (Blk 351C),1
160513,Akyab Rd (Zedge) / Bassein Rd (Bassein Ct),2
160513,"Bedok Nth St 3 (Blk 504,510)",1
160513,"Bedok Reservoir Rd (Blk 615, 625)",1
160513,Bendemeer Rd (Blk 23) / Boon Keng Rd (Blk 7),1
160513,Chai Chee Rd (Blk 10) / Chai Chee St (Blk 43),1
160513,"Choa Chu Kang St 62 (Blk 616, 626)",2
160513,"Circuit Rd (Blk 57, 72)",2
160513,"Compassvale Walk (Blk 235, 239)",1
160513,Daisy Ave / Mackerrrow Rd,2
160513,Dunbar Walk / Frankel Ave,2
160513,East Coast Rd,2
